pose_label,image_path,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk
Goddess,data/Goddess/Images\00000188.jpg,114.92177052258518,249.55940380568939,108.12186024790137,105.03631759604917,236.34026909994273,122.15229514128235,192.92264285849342,118.06667836130748,246.97788134099636,315.00000000000006,126.46210538927829,237.06650371300117
Goddess,data/Goddess/Images\00000190.jpg,221.95400105543848,165.65788416375764,155.84625117356697,141.08567971783606,229.62094116266007,172.74457441696535,27.592045751414283,316.1065098719664,9.580318645089413,42.604994483127655,310.2864858376154,40.668513595849056
Goddess,data/Goddess/Images\00000191.jpg,94.96974072811031,265.68397248013434,88.7811247648687,95.96833219751693,250.25316339457387,97.76516601842533,174.59478489451507,98.13010235415598,272.017241013382,312.1375947738883,110.43486692557704,248.99375258343235
Goddess,data/Goddess/Images\00000193.jpg,92.01459878787057,274.812666303697,91.31590440488709,81.34089568226814,249.91511864909677,111.04343123407126,161.94170014111754,99.55941532081366,254.97896393379193,319.1512852664217,111.59923417914332,246.59112418068986
Goddess,data/Goddess/Images\00000205.jpg,311.0798561522382,49.2446387960542,30.99010749427192,26.03729841601482,252.76898840902464,106.52212943070613,81.17231277892692,94.11395764139627,260.5929741536729,309.8786834892214,151.50738818010996,202.814223773965
Goddess,data/Goddess/Images\00000207.jpg,298.1625273743236,65.19591486201475,28.802677043847154,25.576565693382857,264.2093778903451,97.79047943852486,76.35826572837802,101.1594783976259,255.55857194797608,312.3912052532505,167.16439051359856,195.4257542063939
Goddess,data/Goddess/Images\00000209.jpg,102.18192373717687,268.0585136090856,51.232442405112,50.26118772344681,246.00554239740268,108.53482515321703,112.16634582208246,104.59535248496853,262.55716410938993,306.0095561487929,95.0671617258532,265.17115423132725
Goddess,data/Goddess/Images\00000210.jpg,346.22402109924826,68.69308869008523,33.75404938605464,358.47325713199723,247.53012366094703,167.2709982085618,49.081192509346124,109.6202096415444,212.3206124022827,290.94747058695117,138.0947051763726,168.62852535897804
Goddess,data/Goddess/Images\00000211.jpg,241.63880567042628,101.82817162291838,48.96718076903706,52.08456275747391,235.79310312022315,123.18502476377678,116.74617527188013,109.9348696419738,245.79605629690641,286.326853510565,86.25997801527876,274.01607372368454
Goddess,data/Goddess/Images\00000212.jpg,128.65980825409008,243.43494882292202,96.48307369289724,87.51044707800085,229.31602751986566,124.69515353123397,171.0273733851036,120.38682395294677,241.78792016166327,313.15238973400545,118.77279050976753,240.67459816515085
Goddess,data/Goddess/Images\00000216.jpg,263.50065372034544,54.64584425661197,29.65472278833004,17.132996150343146,271.56113375571755,84.36712762263434,64.47030200946696,104.13781661519891,252.50145156273823,313.6588722202828,173.70605181104895,197.6570302974962
Goddess,data/Goddess/Images\00000217.jpg,75.61673501490644,284.73140587091734,83.69961233997667,85.28648583761537,258.0398662173375,100.93909118319215,159.82054133548908,97.76516601842533,259.38034472384487,313.7057851902584,118.3735605987015,236.7273869597557
Goddess,data/Goddess/Images\00000219.jpg,308.0887728809753,56.63778556617562,46.61606665068574,33.33791597068689,251.76212781532425,113.18757844776167,92.85748671127165,106.02499608276085,248.11380563380112,308.22761088468246,155.95357950568138,191.51980618558778
Goddess,data/Goddess/Images\00000222.jpg,107.5924245621816,248.99489608623153,108.78591398616364,102.21571913413084,238.7294416906766,117.88881658516084,190.1755108430432,106.2363733936858,242.92631227163048,316.0867814529982,115.40554978547414,237.48098319035475
Goddess,data/Goddess/Images\00000226.jpg,272.76385737091255,348.2176748655377,327.304678847163,48.65222278030633,143.43325179787013,103.60334064033552,64.59761868122918,194.96001464366805,238.39249775375112,297.3777027713317,202.068915949615,208.74884201870142
Goddess,data/Goddess/Images\00000228.jpg,48.179830119864235,230.24355500348432,57.03864664861543,166.61731391400477,177.4964572854318,183.23447532432075,237.57576095608283,177.77065559926356,180.131985339109,295.2479973393362,177.8101863691384,175.47667375258288
Goddess,data/Goddess/Images\00000229.jpg,89.59075139196506,270.3561858702898,81.92824363332664,85.03932697272869,249.24659261316685,96.82532646447558,159.05801646335894,99.18958094905949,268.5558744690642,320.8263420295558,111.10299948064302,247.70505934442664
Goddess,data/Goddess/Images\00000230.jpg,138.29734636702105,217.78573796079326,26.93469623892502,27.960342314890173,275.3558250428552,79.25057832545961,78.90306200769122,83.29016319224307,274.73490279687496,302.2756443145776,64.9124885345729,289.44003482817624
Goddess,data/Goddess/Images\00000231.jpg,101.6893691754392,275.5275401516562,99.13017648227869,92.60256220249981,252.41853122496119,109.56378361958267,174.47245984834385,117.47689833032882,237.52880770915155,312.5104470780009,127.13483599505662,228.7041203019429
Goddess,data/Goddess/Images\00000233.jpg,101.54669054592732,251.20011484134733,93.45731013197434,101.60641510335711,235.49147701233156,124.72542071252474,183.758555685472,118.5616599336949,240.26974243411163,311.8201698801358,121.26449102642758,234.40078004102386
Goddess,data/Goddess/Images\00000235.jpg,236.29011380323917,127.89695289063235,244.55566692045676,244.50419580865042,256.52033295805336,101.71391924728381,358.3452488235132,97.72726234812806,262.06233205684447,313.60281897270363,147.04146970830905,210.72589007451447
Goddess,data/Goddess/Images\00000242.jpg,48.179830119864235,230.24355500348432,57.03864664861543,166.61731391400477,177.4964572854318,183.23447532432075,237.57576095608283,177.77065559926356,180.131985339109,295.2479973393362,177.8101863691384,175.47667375258288
Goddess,data/Goddess/Images\00000244.jpg,89.59075139196506,270.3561858702898,81.92824363332664,85.03932697272869,249.24659261316685,96.82532646447558,159.05801646335894,99.18958094905949,268.5558744690642,320.8263420295558,111.10299948064302,247.70505934442664
Goddess,data/Goddess/Images\00000245.jpg,138.29734636702105,217.78573796079326,26.93469623892502,27.960342314890173,275.3558250428552,79.25057832545961,78.90306200769122,83.29016319224307,274.73490279687496,302.2756443145776,64.9124885345729,289.44003482817624
Goddess,data/Goddess/Images\00000247.jpg,101.6893691754392,275.5275401516562,99.13017648227869,92.60256220249981,252.41853122496119,109.56378361958267,174.47245984834385,117.47689833032882,237.52880770915155,312.5104470780009,127.13483599505662,228.7041203019429
Goddess,data/Goddess/Images\00000250.jpg,236.29011380323917,127.89695289063235,244.55566692045676,244.50419580865042,256.52033295805336,101.71391924728381,358.3452488235132,97.72726234812806,262.06233205684447,313.60281897270363,147.04146970830905,210.72589007451447
Goddess,data/Goddess/Images\00000251.jpg,302.76340048067357,51.82504118659789,34.879134614410795,38.735290870969806,262.385288057969,100.75471240288837,96.30094186357043,99.11577938033504,259.4110872403932,311.4964683552156,156.86958695579338,205.0074531944008
Goddess,data/Goddess/Images\00000255.jpg,165.77187587127852,193.04076103389664,158.18231792689087,156.83071678789454,249.3045492659367,118.08759957104832,271.9957718698385,103.45852870809527,254.19748604606445,318.2277173128113,127.72317595522965,234.86955629880413
Goddess,data/Goddess/Images\00000258.jpg,60.691530781822905,297.57902989986326,96.78795476810046,102.14944600044146,252.4798084824469,109.81530289636646,184.43103931291353,110.44797651470557,256.0305153477855,311.47438480282557,131.71966786411951,230.90763389110106
Goddess,data/Goddess/Images\00000262.jpg,233.38093962579148,197.40579401861604,29.93477166599953,11.496563017585778,257.2255740709596,105.05927365659433,68.4036708326228,94.71789859607007,277.1070721654881,331.0803632238349,104.8994292148584,322.4715591765924
Goddess,data/Goddess/Images\00000265.jpg,313.5669359326739,56.42710159394514,27.652815017462068,17.61257784292383,273.0167998136665,99.28609583712817,69.18178790182282,81.70758708990734,266.4513180260955,304.8369964214412,141.45881637871864,191.13458251034578
Goddess,data/Goddess/Images\00000266.jpg,311.241444314528,47.764650578719376,30.54757174890703,27.092136395289074,248.23041265950866,114.65525942139502,81.50025258399701,98.35656670649716,257.06626861411763,308.23152133557204,152.6463341898703,199.93601626122603
Goddess,data/Goddess/Images\00000270.jpg,231.8090501796134,109.42555522789989,34.29231352520604,44.724541643864754,296.27928906020145,105.15108653501566,94.036078681033,127.55849976874849,203.62659205487563,312.69669564505944,29.505151400861372,308.89994003967837
Goddess,data/Goddess/Images\00000271.jpg,252.40074882287237,123.50784621550511,247.0878859966289,233.84960849043011,106.3643516869853,232.12501634890182,147.9909356084905,256.0065624856431,110.55604521958348,43.07637945805853,234.07334027135005,135.6740368979845
Goddess,data/Goddess/Images\00000272.jpg,132.436229788535,67.56700907787462,17.664200077530026,303.45330945407267,249.77514056883192,110.18230501321085,350.8077569071542,97.89576509429378,257.66307295164347,320.9061411137705,54.93714781408493,206.38480243115959
Goddess,data/Goddess/Images\00000274.jpg,140.45814926731623,221.8815203458004,180.0938761249198,173.36019788528074,264.0172108276129,94.56018419330869,309.3802906422905,92.57250206708689,263.4589836141423,323.9638698092924,144.24611274556327,214.1872416101422
Goddess,data/Goddess/Images\00000276.jpg,170.19750328475476,188.13010235415598,185.58871622001803,194.03624346792648,190.25376121207094,170.55005001797795,324.8411317596344,153.38810028102148,211.97513733045324,315.6766903402793,163.3967108921645,198.92003790540727
Goddess,data/Goddess/Images\00000281.jpg,140.45814926731623,221.8815203458004,180.0938761249198,173.36019788528074,264.0172108276129,94.56018419330869,309.3802906422905,92.57250206708689,263.4589836141423,323.9638698092924,144.24611274556327,214.1872416101422
Goddess,data/Goddess/Images\00000285.jpg,252.40074882287237,123.50784621550511,247.0878859966289,233.84960849043011,106.3643516869853,232.12501634890182,147.9909356084905,256.0065624856431,110.55604521958348,43.07637945805853,234.07334027135005,135.6740368979845
Goddess,data/Goddess/Images\00000286.jpg,231.8090501796134,109.42555522789989,34.29231352520604,44.724541643864754,296.27928906020145,105.15108653501566,94.036078681033,127.55849976874849,203.62659205487563,312.69669564505944,29.505151400861372,308.89994003967837
Goddess,data/Goddess/Images\00000289.jpg,306.57303097851934,50.13975737899061,31.920876219933184,41.61588542262784,234.54676692140384,121.20550944134162,96.1701750950296,113.25463462311004,254.25709436435662,307.633796106774,163.4796310171212,210.4087477119801
Goddess,data/Goddess/Images\00000290.jpg,113.96248897457818,260.83584796484774,97.01650174472292,94.17457649300705,236.3419591780704,121.91812727603708,177.42526478876204,125.25718726137085,231.84589109783528,316.3322198538696,127.5143924191098,224.8038177047336
Goddess,data/Goddess/Images\00000291.jpg,151.32685351056497,180.0,147.41528169803638,152.2160735877907,251.1671702152434,110.66291172411347,275.987181766252,93.26782609835328,244.2197734259139,291.09794958898914,118.27867221361637,227.61197192150095
Goddess,data/Goddess/Images\00000292.jpg,276.9398117119487,71.78570135525342,20.760284144965887,14.980686519858724,240.05761593650357,121.28893963237607,67.01541649610243,110.9238526333574,251.41164918883595,306.49888483284815,150.49242836655338,204.25170314597202
Goddess,data/Goddess/Images\00000296.jpg,91.0809241866607,270.7848246029919,80.03201851500594,91.00508600525419,237.9074086712658,123.34714523523138,164.41995597392076,106.57644582331092,255.82389729924836,311.1694986238681,110.02936810401448,248.0672959211924
Goddess,data/Goddess/Images\00000298.jpg,107.5033922248445,244.34432927212114,104.24135874744779,104.13910831165052,219.1637317534362,136.87349301359993,194.2025587613637,111.69698230031878,246.95440185841738,308.9159949349466,114.19396243300525,247.26027444831644
Goddess,data/Goddess/Images\00000301.jpg,273.2198411325734,86.5928068691452,269.67430509305666,268.6792053120126,126.07417409310477,229.2089849241702,188.10622769296313,254.40326784805046,104.52541646576842,50.32313295229942,248.15149036024755,112.83365417791754
Goddess,data/Goddess/Images\00000302.jpg,317.3545855990871,38.380026413301216,36.02217978653979,35.733869606155935,250.2289487061842,98.99269518833599,95.67302213992532,100.73520758852261,261.6720994229514,309.8219976341067,154.834626797275,206.82641588394696
Goddess,data/Goddess/Images\00000303.jpg,83.72780163140455,271.6846843178963,81.91598827011889,88.3153156821037,253.5978078673677,93.88640490526177,160.46874955928644,97.34674683470125,267.96120536073283,317.9108378261678,111.26142424294166,250.5703662981854
Goddess,data/Goddess/Images\00000304.jpg,343.9920833980005,20.376435213836395,61.38081420258946,61.300114078720696,263.6184394674066,100.26830579801025,132.3974377975002,98.62437431560946,262.89542452768836,310.29490302273376,153.67543336879817,204.8557315363809
Goddess,data/Goddess/Images\00000308.jpg,342.11311770816275,47.78613651759889,20.767931124891863,350.1812946853645,257.42948364008447,115.48920055628673,41.52706999891381,98.97695017205035,253.02617020496544,305.7133011301099,145.8640599220877,194.14146975827626
Goddess,data/Goddess/Images\00000310.jpg,115.93080646265187,240.69779251786133,108.74134044519272,103.71590299066554,260.1259407482426,97.57853547485978,193.94059117029,95.8091119440147,259.26110289909457,316.97493401088195,116.13100054493857,239.32523438464037
Goddess,data/Goddess/Images\00000313.jpg,190.00797980144134,76.56004840625201,12.870385027553079,26.056333983670996,246.8521810986835,131.99847567230086,78.47096427464572,117.71682164637727,232.13358458265176,305.83765295427827,112.37033252348155,195.24518359313257
Goddess,data/Goddess/Images\00000317.jpg,75.25643716352927,282.1524567347606,84.98401571493086,87.5471751367606,259.23746277685757,101.40447987914702,164.82392548341176,97.37515041765077,258.77513012660006,311.18592516570965,119.17736655158775,235.90178963414914
Goddess,data/Goddess/Images\00000320.jpg,83.72780163140455,271.6846843178963,81.91598827011889,88.3153156821037,253.5978078673677,93.88640490526177,160.46874955928644,97.34674683470125,267.96120536073283,317.9108378261678,111.26142424294166,250.5703662981854
Goddess,data/Goddess/Images\00000321.jpg,343.9920833980005,20.376435213836395,61.38081420258946,61.300114078720696,263.6184394674066,100.26830579801025,132.3974377975002,98.62437431560946,262.89542452768836,310.29490302273376,153.67543336879817,204.8557315363809
Goddess,data/Goddess/Images\00000324.jpg,115.93080646265187,240.69779251786133,108.74134044519272,103.71590299066554,260.1259407482426,97.57853547485978,193.94059117029,95.8091119440147,259.26110289909457,316.97493401088195,116.13100054493857,239.32523438464037
Goddess,data/Goddess/Images\00000325.jpg,190.00797980144134,76.56004840625201,12.870385027553079,26.056333983670996,246.8521810986835,131.99847567230086,78.47096427464572,117.71682164637727,232.13358458265176,305.83765295427827,112.37033252348155,195.24518359313257
Goddess,data/Goddess/Images\00000327.jpg,342.11311770816275,47.78613651759889,20.767931124891863,350.1812946853645,257.42948364008447,115.48920055628673,41.52706999891381,98.97695017205035,253.02617020496544,305.7133011301099,145.8640599220877,194.14146975827626
Goddess,data/Goddess/Images\00000336.jpg,138.36646066342982,218.50065372034544,116.70050194013959,119.71839226530517,225.8998597149044,134.54648087404206,213.91171353643924,123.76071580030232,234.69963187152123,307.633796106774,124.82055751766337,232.60092970651525
Goddess,data/Goddess/Images\00000337.jpg,104.93141717813754,264.40176239945686,101.49656301758577,89.33007479664752,236.73463749795565,108.52350482584195,173.1166495149319,108.40233882102879,249.8222032677508,314.0740882135999,112.8416120829159,239.717125604875
Goddess,data/Goddess/Images\00000339.jpg,75.25643716352927,282.1524567347606,84.98401571493086,87.5471751367606,259.23746277685757,101.40447987914702,164.82392548341176,97.37515041765077,258.77513012660006,311.18592516570965,119.17736655158775,235.90178963414914
Goddess,data/Goddess/Images\00000343.jpg,294.09693326324947,36.422283474983466,29.901387879291324,12.069401224036998,233.87927308526392,111.86397082219474,65.95284794775311,111.00801664960997,249.3262851448307,319.8622265417623,160.93080646265187,200.07517558719687
Goddess,data/Goddess/Images\00000346.jpg,318.01278750418334,41.13274221732663,30.193898589660563,29.220796327960805,271.7644778454659,81.59753101102636,83.22930006998597,88.52884269533405,268.36916446589214,313.57835276701127,152.05331476870097,202.50222633035926
Goddess,data/Goddess/Images\00000348.jpg,206.81126107895722,133.41405764082518,22.074706889708068,358.0746176736488,182.17844192863654,200.2890527598772,49.87601293172503,172.2860332798937,175.28633665627376,303.5378204631045,145.76282642175576,144.64324260738627
Goddess,data/Goddess/Images\00000349.jpg,109.1632457759984,231.99941140291799,110.94747058695116,118.22218164296106,226.00508600525419,101.57386510009876,205.35160965424612,124.35737588181487,248.0739696480638,324.1546568532287,126.99246897223605,235.73523525745776
Goddess,data/Goddess/Images\00000355.jpg,104.54247258776607,265.76360520094113,106.73515884244055,94.48460600954462,251.929324612731,110.10453245473109,180.0,100.6308502309781,251.28601549589644,315.2367580719071,118.05604044524348,235.952103846814
Goddess,data/Goddess/Images\00000357.jpg,102.52880770915152,259.5166007797357,101.72511201516508,93.14902041884758,254.60878706473676,100.67449153061305,176.29430914212998,107.70234438802467,244.6647230078007,315.27705673567834,124.39209460522325,229.49198420403266
Goddess,data/Goddess/Images\00000358.jpg,99.52728338145235,244.29004621918875,74.53878225955809,74.44135077997171,228.4964841934654,129.72379791346805,151.43735200361095,118.25209694160003,237.82167391998277,313.15238973400545,115.0680255085502,247.0204372187199
Goddess,data/Goddess/Images\00000360.jpg,161.03941657062035,196.92751306414704,154.65382405805332,153.434948822922,262.57657083110337,101.18576651967983,262.66562119858327,98.7353169514008,258.9765440362569,315.0,132.42190680464304,230.58567695729408
Goddess,data/Goddess/Images\00000363.jpg,188.21481758987935,201.30838732051555,27.405369038423583,53.13010235415598,239.77929756986777,105.86071405375496,106.26020470831196,130.20668675340065,285.29859045458943,345.0291468893182,47.575797033184486,319.93678967851713
Goddess,data/Goddess/Images\00000369.jpg,102.52880770915152,259.5166007797357,101.72511201516508,93.14902041884758,254.60878706473676,100.67449153061305,176.29430914212998,107.70234438802467,244.6647230078007,315.27705673567834,124.39209460522325,229.49198420403266
Goddess,data/Goddess/Images\00000370.jpg,99.52728338145235,244.29004621918875,74.53878225955809,74.44135077997171,228.4964841934654,129.72379791346805,151.43735200361095,118.25209694160003,237.82167391998277,313.15238973400545,115.0680255085502,247.0204372187199
Goddess,data/Goddess/Images\00000374.jpg,90.57872556560775,282.2139989017624,91.827968244305,87.82525588538995,245.57376373654662,114.94237525435871,168.125798726485,110.77996505469652,248.55226367289467,311.98721249581666,119.27525427725259,236.9441771884463
Goddess,data/Goddess/Images\00000380.jpg,72.47443162627712,281.7105957298124,82.20201017767873,87.98903614170885,259.23746277685757,101.40447987914702,164.03782641887935,97.37515041765077,258.77513012660006,313.02506598911805,119.17736655158775,236.85472536905365
Goddess,data/Goddess/Images\00000381.jpg,98.90900001194161,271.0362447692521,81.44267936987431,88.49348579526792,255.35789552433147,100.98287137951733,164.86176792533755,98.43550129665071,263.92656078412807,301.541934617776,111.24749399288385,241.1742354144892
Goddess,data/Goddess/Images\00000384.jpg,86.54539205301731,267.47148722898635,89.27170304692358,98.57424678726791,255.96375653207352,101.02137195037655,175.31204621704805,96.91122711902469,268.0908475670036,316.4216472329888,115.8358521821825,245.7093305253405
Goddess,data/Goddess/Images\00000385.jpg,161.03941657062035,196.92751306414704,154.65382405805332,153.434948822922,262.57657083110337,101.18576651967983,262.66562119858327,98.7353169514008,258.9765440362569,315.0,132.42190680464304,230.58567695729408
Goddess,data/Goddess/Images\00000389.jpg,176.0269126067341,175.11766139746587,40.99779890013759,43.78790934500431,271.0343484028698,88.24257189381376,104.35128306891133,82.0544244781055,273.5095863609738,17.289185984746904,59.68604814932883,296.93309963243684
Goddess,data/Goddess/Images\00000392.jpg,105.35441804820132,242.62612096221704,87.48563296975881,103.2551264040236,241.37354932705034,127.76307797403199,181.59188936292924,109.61709599929357,251.00918440897968,307.26262722679377,113.58059892800102,247.5014554499712
Goddess,data/Goddess/Images\00000395.jpg,111.08375458238064,238.35955312764713,102.8599934975669,109.22427816523262,249.53011941591802,119.17365832591406,195.0684881594922,105.95963264544613,254.65520553419796,313.49863982356936,119.60093693824605,245.04485053252074
Goddess,data/Goddess/Images\00000397.jpg,108.66944592906245,254.5090975270656,110.53822197891621,107.82820833205821,238.29314921408385,118.08689774558788,194.22189970946152,121.74858113506541,241.68663790207094,310.4260787400991,132.2181698572754,230.0653132491662
Goddess,data/Goddess/Images\00000401.jpg,87.27368900609372,275.63691033409486,81.15818543980832,81.63677867199883,281.74563342528796,79.9112688950116,157.28000271854233,87.09618113490373,270.0720701248994,308.21535061461566,113.40741247563406,244.66692622556172
